temp_h,temp_p,hunidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,timestamp
37.3394470215,38.0229187012,14.6027154922,1002.1809082,0.448751966206,2.14807229585,136.510223469,-8.30111885071,-7.13307666779,16.5278644562,-0.00765190506354,0.0354477129877,0.993552088737,-0.000380832701921,-0.000474127475172,-0.000642948085442,2019-01-16 13:01:59.232758
37.2294158936,38.0187492371,14.4590444565,1002.1796875,0.454182233401,2.14541086996,136.50556528,-8.34157276154,-7.31519651413,16.3401508331,-0.00765190506354,0.0383612290025,0.993308365345,0.000229828059673,0.00105252745561,-0.00125372537877,2019-01-16 13:01:59.290159
37.2660903931,38.0166664124,15.5067892075,1002.18457031,0.459218217253,2.14641960352,136.440555539,-8.29162693024,-7.54398202896,16.5324172974,-0.00913291890174,0.0349621325731,1.05764424801,-0.0019079297781,-0.00444538518786,0.000273135025054,2019-01-16 13:01:59.351057
37.192741394,38.0229187012,13.5479621887,1002.18725586,0.456753372736,2.13033386769,136.369644516,-8.67053985596,-7.51971387863,16.6228351593,-0.00592405535281,0.0359333008528,0.993552088737,-7.56792724133e-05,0.00135769788176,-0.000337773468345,2019-01-16 13:01:59.408411
37.192741394,38.0229187012,13.5479621887,1002.18481445,0.450704066288,2.12769357269,136.350902476,-8.41672039032,-7.58745861053,15.9855499268,-0.00789874047041,0.0349621325731,0.996720075607,0.00267262011766,0.00105176889338,0.000273099867627,2019-01-16 13:01:59.465950
37.2294158936,38.0145835876,15.7625932693,1002.18603516,0.455230080469,2.13505182086,136.328581418,-8.37697410583,-7.27132606506,15.5380754471,-0.00493671279401,0.0381184332073,0.987703323364,-0.00190835818648,0.00349485105835,0.000578722916543,2019-01-16 13:01:59.519817
37.4127998352,38.0208320618,13.2886543274,1002.18579102,0.457413713291,2.12913004685,136.319497267,-8.30901908875,-7.23498439789,15.6499624252,-0.00641772663221,0.0364188887179,0.990384042263,-0.00251898914576,0.000141437165439,0.00149490311742,2019-01-16 13:01:59.577302
37.4127998352,38.0125007629,13.2886543274,1002.19384766,0.403009762448,2.12291222683,136.307995228,-7.77610778809,-7.16319894791,15.4818868637,-0.00913291890174,0.0366616807878,0.994283139706,0.00297859311104,-0.000774625921622,-0.000948547036387,2019-01-16 13:01:59.633779
37.2294158936,38.0145835876,15.9378013611,1002.19335938,0.407095816397,2.12508572109,136.21817824,-8.2040977478,-7.15936565399,15.5630092621,-0.00765190506354,0.0388468131423,0.991602480412,0.00236742198467,0.00319566810504,0.00118931266479,2019-01-16 13:01:59.687711
37.247756958,38.0125007629,14.2172574997,1002.20483398,0.4151068012,2.12786496775,136.246045412,-8.40246486664,-7.48404932022,15.9719438553,-0.00740506965667,0.0339909605682,0.990140318871,-0.00465601682663,-0.000164215220138,0.000883634202182,2019-01-16 13:01:59.752916
37.2110786438,38.0125007629,13.383266449,1002.20825195,0.41284881003,2.1043061512,136.230950694,-8.6002368927,-7.35497522354,16.1934757233,-0.00691139837727,0.0361760929227,0.993795692921,0.00053559243679,0.00502747576684,0.000272805569693,2019-01-16 13:01:59.810347
37.2110786438,38.0125007629,13.383266449,1002.20532227,0.422875794536,2.10708838607,136.338553494,-8.60982036591,-6.95279312134,16.3409748077,-0.00814557634294,0.0386040210724,0.996963799,0.00267267599702,-0.00199816329405,0.00149423908442,2019-01-16 13:01:59.868263
37.2294158936,38.0104179382,14.0560665131,1002.20581055,0.430847852597,2.11640412377,136.498953657,-8.74125862122,-7.18858003616,16.0251102448,-0.00468987738714,0.0337481684983,0.992089867592,-0.000380851328373,0.000744138844311,0.000577901024371,2019-01-16 13:01:59.943420
37.2844314575,38.0125007629,12.7490139008,1002.20874023,0.50285688283,2.09995980301,136.585314569,-8.64350795746,-7.27560281754,15.9711046219,-0.00839241221547,0.0388468131423,0.997207462788,0.000534471124411,0.00227038469166,-0.00064384425059,2019-01-16 13:02:00.018576
37.2844314575,38.0104179382,13.9964952469,1002.21362305,0.510751087406,2.11349147497,136.533254867,-8.15672111511,-7.30968236923,15.795170784,-0.00715823378414,0.0373900532722,0.993308365345,-0.00679555535316,-0.00108944438398,0.000883201602846,2019-01-16 13:02:00.093762
37.2660903931,38.0041656494,11.8169078827,1002.22143555,0.497327524531,2.10169958026,136.439940822,-8.09317398071,-7.26471233368,16.1086235046,-0.00543038407341,0.0330197885633,0.991358757019,-7.52434134483e-05,0.00288136629388,-0.000643847510219,2019-01-16 13:02:00.172793
37.2660903931,38.0083312988,14.087603569,1002.22583008,0.491419677704,2.09192045691,136.37703478,-7.97154903412,-7.0865354538,15.9573049545,-0.00444304151461,0.0407891534269,0.988434374332,-0.000992495566607,-0.000173774315044,0.000577791361138,2019-01-16 13:02:00.248025
37.1010475159,38.0020828247,15.7450723648,1002.21948242,0.498796868977,2.12017161342,136.324906776,-7.98717784882,-7.0364780426,16.2647857666,-0.0101202614605,0.0354477129877,0.993064701557,-0.00465691462159,-0.00201241951436,0.000272292876616,2019-01-16 13:02:00.323173
37.2294158936,38.0062484741,14.0385456085,1002.20947266,0.557920213732,2.09760338775,136.32324021,-7.9467420578,-7.01186084747,15.8509206772,-0.00888608302921,0.0356905087829,0.992333590984,0.000229723751545,-0.00079144956544,-0.00125491025392,2019-01-16 13:02:00.400743
37.2844314575,38.0062484741,12.4511604309,1002.21362305,0.554644444334,2.09780551866,136.253367375,-7.96733999252,-7.16332530975,15.5263395309,-0.008639248088,0.0332625806332,0.99745118618,-0.00129615888,0.00134715274908,0.00149358389899,2019-01-16 13:02:00.476094
37.2844314575,38.0083312988,12.4511604309,1002.21069336,0.54038380976,2.07778794175,136.236387525,-8.22390651703,-6.90689992905,15.7846040726,-0.00814557634294,0.0330197885633,0.996232748032,-0.00129526108503,-0.00231772172265,0.000577117549255,2019-01-16 13:02:00.549565
37.192741394,38.0,13.7932548523,1002.2097168,0.527691664095,2.07459845685,136.382184743,-8.32459640503,-7.04126691818,16.2612457275,-0.00987342558801,0.0383612290025,0.988190710545,0.00328502431512,0.00287348707207,-0.00094982876908,2019-01-16 13:02:00.624851
37.2660903931,38.0020828247,17.1327209473,1002.20654297,0.532313567729,2.08707358392,136.370628063,-8.11657524109,-7.07433128357,16.605846405,-0.00444304151461,0.0344765484333,0.995501637459,-0.00312757119536,0.00195139809512,0.00118790310808,2019-01-16 13:02:00.700053
37.2110786438,38.0125007629,14.1226453781,1002.20483398,0.592437908724,2.07915205859,136.3690981,-8.06271457672,-7.18186330795,16.6871299744,-0.0116012757644,0.0356905087829,0.991602480412,0.00175865739584,-0.0020197276026,-0.000644681276754,2019-01-16 13:02:00.775350
37.321105957,38.0104179382,16.2742004395,1002.20214844,0.584865843616,2.08248134892,136.305126549,-8.08320713043,-7.22074079514,16.1292133331,-0.0029620276764,0.0371472612023,0.995014250278,-0.000989723950624,0.0028672569897,-3.40356491506e-05,2019-01-16 13:02:00.850387
37.2844314575,38.0083312988,16.27069664,1002.18896484,0.575718726214,2.08312402704,136.235376657,-8.02509307861,-7.07517814636,15.8955793381,-0.00913291890174,0.0347193405032,0.991358757019,-0.000379037111998,-0.000798128312454,0.000882299151272,2019-01-16 13:02:00.929230
37.2660903931,38.0125007629,11.1125717163,1002.19116211,0.559886667883,2.07399910775,136.197455447,-8.14544677734,-7.38587903976,16.1833534241,-0.0096265906468,0.0373900532722,0.996476471424,0.00114758685231,0.00133939855732,-0.000644878018647,2019-01-16 13:02:01.004382
37.2844314575,38.0125007629,14.1681995392,1002.18457031,0.559921992767,2.08118873562,136.13330631,-7.99857378006,-7.28873872757,16.1472091675,-0.00987342558801,0.0344765484333,0.989896595478,-7.3965638876e-05,0.000422932673246,0.000271251425147,2019-01-16 13:02:01.080966
37.321105957,38.0145835876,15.3280773163,1002.18505859,0.54667345349,2.07838430264,136.092980873,-8.02225399017,-6.97566318512,15.7749376297,-0.0096265906468,0.0376328490674,0.994770526886,0.00267487764359,-0.00293699395843,0.000881974352524,2019-01-16 13:02:01.156061
37.321105957,38.0187492371,16.9434947968,1002.18603516,0.544918361677,2.09010832235,136.093144798,-8.1895647049,-6.97575616837,15.770149231,-0.00789874047041,0.0344765484333,0.984291553497,-0.00221158191562,0.00103325699456,-0.000645253807306,2019-01-16 13:02:01.231057
37.3394470215,38.0125007629,13.533946991,1002.18188477,0.538355723824,2.08565141047,136.21599258,-8.99878883362,-6.68974351883,15.5766830444,-0.00987342558801,0.0378756411374,0.992577254772,0.000841587781906,-0.00232702866197,0.000576513586566,2019-01-16 13:02:01.306179
37.2110786438,38.0083312988,14.6062192917,1002.17895508,0.542066544256,2.10216168524,136.532612829,-8.74599838257,-7.03450775146,16.3424682617,-0.00888608302921,0.0383612290025,0.988434374332,-0.00282319262624,0.00225393427536,0.000576396705583,2019-01-16 13:02:01.381262
37.2110786438,38.0083312988,11.2247047424,1002.17993164,0.530169688743,2.09936771099,136.583074267,-8.35371303558,-7.37563323975,17.0054264069,-0.00765190506354,0.0339909605682,0.993795692921,0.000231776386499,0.00072696316056,-0.00156133749988,2019-01-16 13:02:01.456325
37.2110786438,38.0104179382,12.5177402496,1002.17651367,0.524349033549,2.09550609278,136.51387079,-8.04924106598,-7.2988114357,16.3443508148,-0.00888608302921,0.0376328490674,0.988921821117,0.00114632770419,0.00225313799456,0.000881955260411,2019-01-16 13:02:01.531298
37.2110786438,38.0145835876,12.5177402496,1002.17773438,0.527503300285,2.12112762647,136.378564743,-8.13846492767,-7.29729747772,16.3378562927,-0.0096265906468,0.0342337526381,0.992333590984,-0.00954176485538,-0.00507002091035,-3.44850122929e-05,2019-01-16 13:02:01.608586
37.2660903931,38.0104179382,12.4336395264,1002.18579102,0.427672454963,2.07290435649,136.397907838,-8.46624565125,-7.28414344788,15.9423923492,-0.00617089122534,0.0305918641388,0.991602480412,0.0173352025449,0.0120330099016,-0.000645390246063,2019-01-16 13:02:01.683804
37.1744003296,38.0187492371,13.1625061035,1002.17578125,0.459558926299,2.10777353942,136.402470405,-8.42931842804,-7.41027545929,15.839053154,-0.00814557634294,0.0454022139311,0.99745118618,-0.00648949295282,-0.0783690288663,-3.45907174051e-05,2019-01-16 13:02:01.760149
37.3394470215,38.0250015259,16.3372764587,1002.1809082,0.380268834369,2.10568414187,136.332092135,-8.14800930023,-7.36197566986,16.2734241486,-0.00518354866654,0.0281639378518,0.994770526886,-0.00495799258351,-0.00292570050806,0.000270545482635,2019-01-16 13:02:01.835330
37.2660903931,38.0187492371,14.2908449173,1002.18359375,0.367065625136,2.05406712165,136.263120885,-7.80186080933,-7.3281993866,16.2814388275,-0.0130822891369,0.0390896052122,0.993552088737,0.0148891955614,0.00562323909253,0.000270582735538,2019-01-16 13:02:01.910822
37.3394470215,38.0187492371,14.2452907562,1002.18432617,0.414961126072,2.13230843269,136.083186382,-7.95365619659,-7.34291505814,15.6900653839,-0.00765190506354,0.0400607734919,0.995989024639,-0.0147349201143,-0.0056767584756,0.000270414631814,2019-01-16 13:02:01.986125
37.3394470215,38.0166664124,12.0621986389,1002.18847656,0.398614162191,2.08119279105,135.971239581,-8.12177753448,-7.64641904831,15.9161109924,-0.00444304151461,0.029377900064,0.994770526886,0.00970065966249,0.0053189015016,-0.00034061842598,2019-01-16 13:02:02.061297
37.2110786438,38.0229187012,14.1471748352,1002.18823242,0.405866062181,2.08253556355,135.974395129,-8.58190727234,-7.40443229675,16.0833625793,-0.0101202614605,0.0458877943456,0.995257914066,-0.000992640852928,-0.00476105883718,0.000270078890026,2019-01-16 13:02:02.140444
37.1744003296,38.0166664124,13.8843631744,1002.1940918,0.310562111495,2.11760068753,136.005458829,-8.78174209595,-7.4580488205,16.3172264099,-0.0039493702352,0.0298634879291,0.989896595478,-0.0116784200072,-0.000782676041126,-0.000951844849624,2019-01-16 13:02:02.215605
37.2110786438,38.0208320618,16.0394210815,1002.1875,0.299810219803,2.04741857282,136.081041702,-8.50762557983,-7.57262325287,16.2909984589,-0.00543038407341,0.0378756411374,0.998426020145,0.0145856775343,0.0111275343224,-0.000646477332339,2019-01-16 13:02:02.290805
37.247756958,38.0291671753,12.3600521088,1002.18823242,0.34386000407,2.11399541487,135.997576791,-8.15555763245,-7.7469420433,16.4586486816,-0.00913291890174,0.0437026619911,0.991115033627,-0.0150414444506,-0.00719841569662,0.000880440929905,2019-01-16 13:02:02.365994
37.192741394,38.0270843506,12.507226944,1002.18823242,0.340903305892,2.10379644833,135.861615045,-8.26461982727,-7.46162319183,16.2561378479,-0.00345569918863,0.0291351098567,0.993795692921,-0.0016001239419,0.000743532320485,0.00118583440781,2019-01-16 13:02:02.441120
37.2844314575,38.0208320618,13.1800251007,1002.19091797,0.346846237481,2.08187751751,135.856096252,-8.0578584671,-7.31296920776,16.2009620667,-0.00740506965667,0.0412747375667,0.988190710545,0.010613180697,0.00532297510654,0.000269548501819,2019-01-16 13:02:02.518019
37.192741394,38.0229187012,15.6049060822,1002.19213867,0.373031341809,2.1510643456,135.82064757,-8.17162895203,-7.07595872879,16.7623271942,-0.00715823378414,0.0366616807878,0.995257914066,-0.00923857837915,-0.0044438294135,0.00088009191677,2019-01-16 13:02:02.595163
37.302772522,38.0270843506,14.0665788651,1002.18847656,0.294266053868,2.10742776109,135.900246595,-8.52141666412,-7.05041599274,16.7238731384,-0.00592405535281,0.0296206939965,0.993064701557,0.00542305782437,0.0053295828402,-3.62191349268e-05,2019-01-16 13:02:02.671350
37.302772522,38.0229187012,7.17389297485,1002.18847656,0.311806619987,2.10300329262,136.071397475,-8.58041095734,-6.90827703476,16.7968654633,-0.0125886183232,0.0403035692871,0.991846144199,0.00755815953016,0.00593850342557,0.000574709614739,2019-01-16 13:02:02.732318
37.302772522,38.0270843506,7.17389297485,1002.19018555,0.353488889933,2.14387044885,136.209230693,-8.28691959381,-7.01425027847,16.8646240234,-0.00789874047041,0.0383612290025,0.992089867592,-0.0119874514639,-0.00261301407591,0.000269084004685,2019-01-16 13:02:02.788742
37.2660903931,38.0270843506,14.6973276138,1002.19970703,0.345132740453,2.1125023782,136.227658543,-8.26218700409,-7.07049036026,16.9273700714,-0.00468987738714,0.0315630324185,0.993308365345,0.00175827741623,0.00288483058102,0.000574400415644,2019-01-16 13:02:02.846175
37.2660903931,38.03125,14.2698202133,1002.20507812,0.345323212018,2.09425040519,136.308268436,-8.41571998596,-7.11084270477,16.5170021057,-0.00518354866654,0.0390896052122,0.991602480412,0.00816995278001,0.00502155534923,-3.66065651178e-05,2019-01-16 13:02:02.900046
37.2660903931,38.0333328247,14.2698202133,1002.203125,0.363015056154,2.12165867367,136.353115458,-8.15894031525,-6.99021863937,16.6068763733,-0.0145633034408,0.0393323935568,0.935795903206,-0.00221535935998,-0.00139306567144,0.00149058829993,2019-01-16 13:02:02.966893
37.2844314575,38.0354156494,14.3083658218,1002.20288086,0.37761736027,2.1199133469,136.349058325,-8.4219121933,-6.99239063263,16.1766452789,-0.00814557634294,0.0322914123535,0.995989024639,0.000840812921524,0.000440280418843,0.00118480878882,2019-01-16 13:02:03.024264
37.302772522,38.0291671753,14.3153743744,1002.19946289,0.371052561301,2.10459003094,136.566435926,-8.6009054184,-6.69625806808,16.4882221222,-0.0101202614605,0.0366616807878,0.995501637459,0.00694766640663,0.00257733976468,-0.000647620530799,2019-01-16 13:02:03.081693
37.2660903931,38.0250015259,14.0035037994,1002.19018555,0.382712814793,2.12545369753,136.72183639,-8.45336532593,-6.92352676392,16.3599758148,-0.0096265906468,0.0373900532722,0.994770526886,-0.00588006526232,0.000133705558255,-3.67942266166e-05,2019-01-16 13:02:03.135536
37.2660903931,38.0270843506,14.0035037994,1002.18701172,0.391783439412,2.1111256682,136.801817905,-8.54130077362,-6.92467212677,16.2699546814,-0.0032088633161,0.0347193405032,0.992577254772,-0.00129703804851,0.00227240775712,0.000573801109567,2019-01-16 13:02:03.202422
37.247756958,38.0291671753,13.6075344086,1002.1796875,0.384541838067,2.09521324842,136.946016859,-8.62895488739,-6.9486079216,16.7701187134,-0.0103670973331,0.0388468131423,0.991358757019,0.00603065267205,0.00196554418653,0.00148995732889,2019-01-16 13:02:03.259865
37.302772522,38.0291671753,14.0735874176,1002.18164062,0.40297171616,2.12789250195,137.005125316,-8.51180744171,-7.24500751495,16.2760906219,-0.00715823378414,0.0393323935568,0.991602480412,-0.00649095699191,-0.000477858819067,0.00118425535038,2019-01-16 13:02:03.317258
37.302772522,38.0333328247,14.0735874176,1002.17895508,0.404088131924,2.1129527438,136.922698593,-8.26887130737,-7.64479827881,16.5798034668,-0.00691139837727,0.0330197885633,0.993795692921,0.000230100005865,-0.000477313296869,0.000267893075943,2019-01-16 13:02:03.377082
37.192741394,38.0354156494,13.6811218262,1002.17822266,0.402525059141,2.09270763622,136.866021683,-8.28219223022,-7.08494758606,16.3886737823,-0.008639248088,0.0393323935568,0.988921821117,0.00847429409623,0.00410238560289,0.000573312630877,2019-01-16 13:02:03.452377
37.247756958,38.0270843506,11.8309230804,1002.17578125,0.429492380212,2.13231120746,136.806462434,-8.19002914429,-7.05318975449,16.5928440094,-0.00617089122534,0.0376328490674,0.993064701557,-0.0101551450789,-0.00261658616364,0.000267764320597,2019-01-16 13:02:03.527539
37.2110786438,38.0374984741,11.438457489,1002.17675781,0.424034472095,2.09794916607,136.842881002,-8.49313640594,-6.92384815216,16.552274704,-0.00370253482834,0.0322914123535,0.991602480412,0.00389506295323,0.00440172478557,-3.78349795938e-05,2019-01-16 13:02:03.602833
37.1193847656,38.0291671753,14.1787118912,1002.17773438,0.493669104457,2.10416036935,137.015780411,-8.63459873199,-6.64610099792,15.972117424,-0.0103670973331,0.0424887016416,0.994770526886,-0.000688295811415,-0.000180756673217,0.00179454241879,2019-01-16 13:02:03.678131
37.2110786438,38.0250015259,14.5186157227,1002.17895508,0.398568485301,2.12162623027,137.215959595,-8.47192287445,-6.55893611908,15.9071235657,-0.00493671279401,0.0337481684983,0.993308365345,-0.00526741892099,-0.000180004164577,0.000267340801656,2019-01-16 13:02:03.753574
37.2294158936,38.0333328247,12.2268943787,1002.1784668,0.461168129539,2.08946500391,137.355964813,-8.08499717712,-6.59603404999,16.0193443298,-0.00765190506354,0.0356905087829,0.994526803493,0.00542136281729,0.0059274258092,-3.80021519959e-05,2019-01-16 13:02:03.828780
37.2294158936,38.0395812988,14.2558031082,1002.17700195,0.477855829147,2.11338240539,137.326198848,-7.86613559723,-6.90444660187,15.9693899155,-0.00789874047041,0.0393323935568,0.991602480412,-0.00496372953057,-0.00231937388889,-3.80408018827e-05,2019-01-16 13:02:03.904158
37.2660903931,38.0374984741,14.6903190613,1002.17822266,0.470744481643,2.11063688279,137.200414085,-8.08539199829,-7.09361314774,16.0988426208,-0.00518354866654,0.0337481684983,0.996963799,-0.00068623945117,0.00104106171057,-0.000343511812389,2019-01-16 13:02:03.979323
37.2660903931,38.0416679382,14.855014801,1002.17529297,0.458908670946,2.08875829277,137.196425254,-8.28860378265,-6.82988882065,15.7798871994,-0.00740506965667,0.0371472612023,0.993795692921,0.00328325480223,0.00287287170067,0.000572747318074,2019-01-16 13:02:04.054588
37.302772522,38.0374984741,14.2172574997,1002.17578125,0.470182271697,2.10580879282,137.254850692,-8.39602565765,-6.89226770401,15.8866271973,-0.00789874047041,0.0373900532722,0.991358757019,-0.00465742871165,-0.00201391242445,-3.8284342736e-05,2019-01-16 13:02:04.133506
37.3394470215,38.0333328247,12.5212440491,1002.17553711,0.461214126595,2.09326194876,137.311677866,-8.31479549408,-7.08966255188,16.1227493286,-0.00543038407341,0.0373900532722,0.989165484905,0.00206223875284,0.00348298624158,0.00057233707048,2019-01-16 13:02:04.208829
37.3394470215,38.0416679382,12.5212440491,1002.17822266,0.469833291719,2.10109318753,137.204006764,-8.03144454956,-7.27439546585,16.3002262115,-0.00543038407341,0.0388468131423,0.993552088737,-0.00343560054898,-0.000182067044079,0.000266711926088,2019-01-16 13:02:04.282345
37.376121521,38.03125,12.9452476501,1002.17822266,0.464541922824,2.09394005847,137.052103357,-7.99327135086,-7.30298471451,16.2409858704,-0.00518354866654,0.0381184332073,0.992820978165,-0.00129793211818,-0.00109840650111,-0.000649444758892,2019-01-16 13:02:04.357624
37.2844314575,38.0437507629,11.9150238037,1002.18505859,0.463596795398,2.09806314486,136.882359496,-8.12628269196,-6.96777820587,16.4912128448,-0.00543038407341,0.0388468131423,0.993795692921,0.00145091488957,-0.000182252842933,-0.000344153260812,2019-01-16 13:02:04.432749
37.302772522,38.0437507629,14.0560665131,1002.19287109,0.455759847016,2.0937754936,136.871458514,-8.24267482758,-7.16476583481,16.6913356781,-0.00468987738714,0.0347193405032,0.994526803493,-0.000991679728031,0.00378815014847,0.00118284323253,2019-01-16 13:02:04.511804
37.302772522,38.0416679382,14.4380197525,1002.19189453,0.46475627337,2.09223336496,136.805178358,-8.26996803284,-7.32865619659,16.4693031311,-0.00641772663221,0.039575189352,0.993552088737,-0.00557388737798,0.000733346678317,0.000877269543707,2019-01-16 13:02:04.587042
37.302772522,38.0395812988,12.1533069611,1002.19287109,0.45569314595,2.08955187538,136.765112468,-8.2925863266,-7.0658493042,15.9937849045,-0.002468356397,0.0344765484333,0.993064701557,-0.00343432277441,0.00257311202586,-0.000344421947375,2019-01-16 13:02:04.662308
37.247756958,38.0458335876,13.8353042603,1002.19482422,0.383598391507,2.07941544776,136.796299112,-8.42852973938,-6.99310731888,15.9004449844,-0.0103670973331,0.0364188887179,0.993064701557,0.00358893722296,0.000433987937868,-0.000649712979794,2019-01-16 13:02:04.737615
37.302772522,38.0416679382,13.8423118591,1002.19140625,0.397638192192,2.10623781407,136.862852475,-8.38357925415,-7.02389526367,16.2141151428,-0.00666456250474,0.0386040210724,0.990384042263,-0.00465810671449,0.000433457084,0.000266418093815,2019-01-16 13:02:04.812878
37.247756958,38.0416679382,12.3144989014,1002.19262695,0.404148322966,2.1031398964,136.875720552,-8.1763086319,-6.75227212906,16.1780033112,-0.00518354866654,0.0330197885633,0.991358757019,0.00236769393086,0.00287051103078,0.000571735668927,2019-01-16 13:02:04.888373
37.321105957,38.0499992371,15.3315811157,1002.19165039,0.472933130385,2.09363590161,136.958980558,-8.06492805481,-6.86734867096,16.2173538208,-0.008639248088,0.039575189352,0.995257914066,0.00694697350264,0.00134220370091,-0.00065008411184,2019-01-16 13:02:04.963760
37.2294158936,38.0479164124,14.2487955093,1002.1862793,0.484273058676,2.12111652741,136.898082591,-8.19965362549,-7.3673286438,16.2274990082,-0.00617089122534,0.0344765484333,0.993308365345,-0.00587857887149,-0.00110073341057,0.00118226814084,2019-01-16 13:02:05.038899
37.302772522,38.0479164124,15.8607091904,1002.18310547,0.473568124534,2.08077572262,136.801353452,-8.24014854431,-7.38348865509,15.9462442398,-0.00543038407341,0.0359333008528,0.993308365345,0.00481035560369,0.00286908005364,-3.93723603338e-05,2019-01-16 13:02:05.116030
37.321105957,38.0458335876,15.3070516586,1002.18847656,0.477104881864,2.10045541861,136.713571861,-8.25115203857,-7.12144088745,15.8880796432,-0.0096265906468,0.0393323935568,0.989409208298,-0.00252087041736,0.00134100392461,-0.000955605763011,2019-01-16 13:02:05.191250
37.2844314575,38.0499992371,14.077091217,1002.18945312,0.48173190814,2.10765379767,136.65214114,-7.90099716187,-7.06275558472,15.6591186523,-0.00641772663221,0.0315630324185,0.993552088737,-0.00160213932395,0.00133518967777,-0.000650082714856,2019-01-16 13:02:05.266488
37.2844314575,38.0562515259,14.077091217,1002.1875,0.537487382665,2.07612393691,136.606843325,-7.90443086624,-7.12236595154,16.6306762695,-0.00444304151461,0.0390896052122,0.991602480412,0.0103071928024,0.00805374514312,-0.000955605064519,2019-01-16 13:02:05.340775
37.3394470215,38.0520820618,14.4730615616,1002.18334961,0.544200498123,2.12096882457,136.474119089,-7.94167995453,-7.16991662979,16.1279964447,-0.00740506965667,0.0364188887179,0.992089867592,-0.0104609429836,-0.00629456806928,0.00148753542453,2019-01-16 13:02:05.418901
37.376121521,38.0520820618,16.6911964417,1002.18286133,0.431789138042,2.08530413804,136.405940141,-8.19828987122,-7.29059314728,16.347858429,-0.00740506965667,0.0305918641388,0.992089867592,0.0109193436801,0.00653356127441,-0.000650530681014,2019-01-16 13:02:05.494066
37.376121521,38.0541687012,14.2487955093,1002.17749023,0.442221264823,2.0970249561,136.400585272,-8.46723461151,-7.22182655334,16.6415348053,-0.00814557634294,0.0432170778513,0.995014250278,-0.00313155353069,-0.000492378138006,0.000876620179042,2019-01-16 13:02:05.569177
37.247756958,38.0479164124,13.512922287,1002.17651367,0.448582812303,2.10279454496,136.403453952,-8.34683227539,-7.1140422821,16.9606285095,-0.00419620610774,0.0325342081487,0.992577254772,-0.00343439355493,0.000424726633355,-0.00095606490504,2019-01-16 13:02:05.644243
37.302772522,38.0458335876,13.3447208405,1002.18212891,0.438072778676,2.06818981842,136.442304068,-8.04176616669,-7.00987911224,16.2445697784,-0.00765190506354,0.0383612290025,0.995745360851,0.00297784805298,0.00195095152594,-0.000345083419234,2019-01-16 13:02:05.719451
37.1010475159,38.0437507629,13.3377132416,1002.18286133,0.447590300439,2.09463289579,136.443533502,-8.31337451935,-6.81015110016,16.1528701782,-0.00888608302921,0.0376328490674,0.995257914066,-0.00404630601406,-0.000492395134643,0.000876788748428,2019-01-16 13:02:05.795597
37.2844314575,38.0541687012,13.4603595734,1002.18212891,0.451344716687,2.07718005491,136.565028907,-8.18861675262,-6.86217164993,16.150308609,-0.00913291890174,0.0344765484333,0.998669683933,0.0069493688643,-0.000492512015626,0.000265885610133,2019-01-16 13:02:05.870735
37.2844314575,38.0520820618,15.2509851456,1002.18847656,0.448737558776,2.08264185837,136.599903853,-8.35428714752,-7.22102212906,16.7685050964,-0.00765190506354,0.0381184332073,0.995745360851,-0.00251957774162,-0.00171446183231,0.000265796435997,2019-01-16 13:02:05.949523
37.2110786438,38.0541687012,13.341217041,1002.18139648,0.448140023945,2.08412891862,136.591980833,-8.45422458649,-7.18499660492,16.2411975861,-0.00617089122534,0.0335053727031,0.992577254772,0.00328425690532,0.00286673125811,0.000876495381817,2019-01-16 13:02:06.024613
37.2660903931,38.0458335876,12.3355236053,1002.18725586,0.453716873403,2.08304185132,136.63483344,-8.44845199585,-7.20318746567,16.62840271,-0.00468987738714,0.0393323935568,0.993552088737,-0.00648964568973,0.00195008562878,0.000571024836972,2019-01-16 13:02:06.099686
37.321105957,38.0583343506,14.2207622528,1002.17529297,0.352329145157,2.08027391716,136.620913515,-8.52168464661,-7.22057962418,16.857208252,-0.00518354866654,0.0327770002186,0.991358757019,-0.00526637583971,0.00531652756035,-3.99297568947e-05,2019-01-16 13:02:06.176815
37.2660903931,38.0583343506,14.9531316757,1002.18212891,0.358350170353,2.06862502953,136.67488567,-8.37686061859,-6.884724617,16.8370037079,-0.0096265906468,0.0386040210724,0.990140318871,0.00297853350639,0.00317745679058,0.000265490496531,2019-01-16 13:02:06.238934
37.2660903931,38.0520820618,14.9531316757,1002.18725586,0.377102187915,2.0928653709,136.740933599,-8.09343147278,-7.00300884247,16.5076961517,-0.00666456250474,0.0369044728577,0.991846144199,-0.000991608947515,-0.000792797887698,-3.99029813707e-05,2019-01-16 13:02:06.295419
37.2660903931,38.0541687012,13.4708709717,1002.19018555,0.368447724587,2.08167517316,136.687070727,-8.10469722748,-7.12898445129,16.2372436523,-0.00641772663221,0.0322914123535,0.995745360851,0.00389654189348,0.00348314014263,0.000570898875594,2019-01-16 13:02:06.352799
37.2844314575,38.0499992371,14.1927289963,1002.19677734,0.375316573695,2.07039191409,136.684338651,-8.0131778717,-6.66956663132,16.1009368896,-0.00839241221547,0.0390896052122,0.993552088737,0.000535521656275,-0.000182631891221,-0.000650946283713,2019-01-16 13:02:06.407157
